iter,x1,x2
97,0.9999101714673494,3.0000898285370288
98,0.9999191543196064,3.000080845680831
99,0.9999272388881397,3.000072761111904
100,0.9999345149999103,3.000065485000094
101,0.9999410635004594,3.000058936499541
102,0.9999469571509009,3.0000530428490992
103,0.999952261433894,3.00004773856375
104,0.999957035293962,3.0000429647079225
105,0.9999613317641675,3.000038668236021
106,0.9999651985862781,3.0000348014120237
107,0.9999686787286175,3.0000313212712126
108,0.9999718108560829,3.0000281891439
109,0.9999746297694628,3.0000253702292836
110,0.9999771667932279,3.0000228332066468
111,0.9999794501141441,3.000020549885843
112,0.9999815051029048,3.000018494897094
113,0.9999833545935892,3.0000166454072317
114,0.9999850191340397,3.0000149808660423
115,0.9999865172200615,3.0000134827792815
116,0.9999878654978309,3.0000121345015045
117,0.999989078948414,3.0000109210515196
118,0.9999901710536895,3.000009828946304
119,0.9999911539484044,3.000008846051595
120,0.9999920385536374,3.000007961446362
121,0.9999928346979862,3.00000716530166
122,0.9999935512283883,3.0000064487715763
123,0.9999941961053306,3.0000058038943793
124,0.9999947764949616,3.0000052235050094
125,0.9999952988452883,3.000004701154477
126,0.9999957689606835,3.000004231039084
127,0.9999961920647432,3.0000038079352334
128,0.9999965728581407,3.0000034271416878
129,0.9999969155722714,3.000003084427559
130,0.9999972240151376,3.0000027759848455
131,0.9999975016136535,3.000002498386345
132,0.9999977514521985,3.0000022485476903
133,0.9999979763069419,3.000002023692947
134,0.9999981786763088,3.00000182132368
135,0.9999983608086975,3.0000016391913014
136,0.9999985247278418,3.000001475272158
137,0.9999986722550698,3.00000132774493
138,0.9999988050295149,3.000001194970426
139,0.9999989245265968,3.0000010754733974
140,0.9999990320739961,3.000000967926051
141,0.9999991288665857,3.000000871133419
142,0.9999992159798937,3.000000784020068
143,0.9999992943819263,3.00000070561807
144,0.9999993649437409,3.0000006350562587
145,0.999999428449344,3.0000005715506277
146,0.999999485604451,3.0000005143955715
147,0.9999995370439784,3.000000462956001
148,0.9999995833395925,3.0000004166604053
149,0.9999996250056191,3.0000003749943622
150,0.9999996625050678,3.0000003374949307
151,0.9999996962545494,3.0000003037454355
152,0.9999997266291031,3.0000002733708957
153,0.9999997539661954,3.0000002460338044
154,0.999999778569589,3.000000221430422
155,0.9999998007126176,3.0000001992873737
156,0.999999820641361,3.000000179358638
157,0.9999998385772267,3.0000001614227734
158,0.9999998547194981,3.0000001452804947
159,0.9999998692475524,3.0000001307524466
160,0.9999998823227987,3.0000001176772013
161,0.9999998940905198,3.0000001059094803
162,0.9999999046814687,3.0000000953185313
163,0.9999999142133227,3.0000000857866773
164,0.9999999227919911,3.000000077208009
165,0.9999999305127927,3.0000000694872075
166,0.9999999374615138,3.000000062538486
167,0.999999943715363,3.000000056284637
168,0.9999999493438272,3.0000000506561726
169,0.9999999544094427,3.000000045590555
170,0.9999999589684997,3.0000000410315
171,0.9999999630716483,3.0000000369283497
172,0.9999999667644845,3.0000000332355152
173,0.9999999700880364,3.0000000299119636
174,0.999999973079233,3.000000026920767
175,0.99999997577131,3.00000002422869
176,0.9999999781941792,3.000000021805821
177,0.9999999803747605,3.0000000196252388
178,0.9999999823372848,3.000000017662715
179,0.9999999841035575,3.0000000158964433
180,0.9999999856932015,3.0000000143067984
181,0.9999999871238809,3.0000000128761184
182,0.9999999884114932,3.0000000115885066
183,0.9999999895703441,3.000000010429656
184,0.9999999906133094,3.00000000938669
185,0.9999999915519783,3.0000000084480214
186,0.9999999923967803,3.0000000076032194
187,0.9999999931571021,3.0000000068428974
188,0.9999999938413918,3.000000006158608
