iter,x1,x2
-1,4.879658922810817,-3.1673781954443925
0,5.5857272950090815,-1.1155291295405712
1,1.000508127440539,3.0056473502740393
2,0.997684608478722,3.0022892766784386
3,0.9998918872153171,2.999938960906303
4,1.0000067585861532,2.9999921306945914
5,1.000006161920433,2.9999955238567915
6,0.9999999867984285,3.0000000771505437
7,0.9999999578421679,3.0000000409917624
8,0.9999999984720119,2.9999999988948156
9,1.0000000001797105,2.999999999805305
10,1.0000000001225204,2.9999999999326006
