iter,x1,x2
-1,4.879658922810817,-3.1673781954443925
0,0.9994634913598892,3.000851716070409
1,1.0000000741763153,2.999999882243871
2,0.999999999989745,3.0000000000162803
3,1.0000000000000013,2.999999999999998
