iter,x1,x2
701,-3157864.852769173,-1847857.4312174427
702,2467135.147230827,3777142.5687825573
703,-3157864.852769173,-1847857.4312174427
704,2467135.147230827,3777142.5687825573
705,-3157864.852769173,-1847857.4312174427
706,2467135.147230827,3777142.5687825573
707,-3157864.852769173,-1847857.4312174427
708,2467135.147230827,3777142.5687825573
709,-3157864.852769173,-1847857.4312174427
710,2467135.147230827,3777142.5687825573
711,-3157864.852769173,-1847857.4312174427
712,2467135.147230827,3777142.5687825573
713,-3157864.852769173,-1847857.4312174427
714,2467135.147230827,3777142.5687825573
715,-3157864.852769173,-1847857.4312174427
716,2467135.147230827,3777142.5687825573
717,-3157864.852769173,-1847857.4312174427
718,2467135.147230827,3777142.5687825573
719,-3157864.852769173,-1847857.4312174427
720,2467135.147230827,3777142.5687825573
721,-3157864.852769173,-1847857.4312174427
722,2467135.147230827,3777142.5687825573
723,-3157864.852769173,-1847857.4312174427
724,2467135.147230827,3777142.5687825573
725,-3157864.852769173,-1847857.4312174427
726,2467135.147230827,3777142.5687825573
727,-3157864.852769173,-1847857.4312174427
728,2467135.147230827,3777142.5687825573
729,-3157864.852769173,-1847857.4312174427
730,2467135.147230827,3777142.5687825573
731,-3157864.852769173,-1847857.4312174427
732,2467135.147230827,3777142.5687825573
733,-3157864.852769173,-1847857.4312174427
734,2467135.147230827,3777142.5687825573
735,-3157864.852769173,-1847857.4312174427
736,2467135.147230827,3777142.5687825573
737,-3157864.852769173,-1847857.4312174427
738,2467135.147230827,3777142.5687825573
739,-3157864.852769173,-1847857.4312174427
740,2467135.147230827,3777142.5687825573
741,-3157864.852769173,-1847857.4312174427
742,2467135.147230827,3777142.5687825573
743,-3157864.852769173,-1847857.4312174427
744,2467135.147230827,3777142.5687825573
745,-3157864.852769173,-1847857.4312174427
746,2467135.147230827,3777142.5687825573
747,-3157864.852769173,-1847857.4312174427
748,2467135.147230827,3777142.5687825573
749,-3157864.852769173,-1847857.4312174427
750,2467135.147230827,3777142.5687825573
751,-3157864.852769173,-1847857.4312174427
752,2467135.147230827,3777142.5687825573
753,-3157864.852769173,-1847857.4312174427
754,2467135.147230827,3777142.5687825573
755,-3157864.852769173,-1847857.4312174427
756,2467135.147230827,3777142.5687825573
757,-3157864.852769173,-1847857.4312174427
758,2467135.147230827,3777142.5687825573
759,-3157864.852769173,-1847857.4312174427
760,2467135.147230827,3777142.5687825573
761,-3157864.852769173,-1847857.4312174427
762,2467135.147230827,3777142.5687825573
763,-3157864.852769173,-1847857.4312174427
764,2467135.147230827,3777142.5687825573
765,-3157864.852769173,-1847857.4312174427
766,2467135.147230827,3777142.5687825573
767,-3157864.852769173,-1847857.4312174427
768,2467135.147230827,3777142.5687825573
769,-3157864.852769173,-1847857.4312174427
770,2467135.147230827,3777142.5687825573
771,-3157864.852769173,-1847857.4312174427
772,2467135.147230827,3777142.5687825573
773,-3157864.852769173,-1847857.4312174427
774,2467135.147230827,3777142.5687825573
775,-3157864.852769173,-1847857.4312174427
776,2467135.147230827,3777142.5687825573
777,-3157864.852769173,-1847857.4312174427
778,2467135.147230827,3777142.5687825573
779,-3157864.852769173,-1847857.4312174427
780,2467135.147230827,3777142.5687825573
781,-3157864.852769173,-1847857.4312174427
782,2467135.147230827,3777142.5687825573
783,-3157864.852769173,-1847857.4312174427
784,2467135.147230827,3777142.5687825573
785,-3157864.852769173,-1847857.4312174427
786,2467135.147230827,3777142.5687825573
787,-3157864.852769173,-1847857.4312174427
788,2467135.147230827,3777142.5687825573
789,-3157864.852769173,-1847857.4312174427
790,2467135.147230827,3777142.5687825573
791,-3157864.852769173,-1847857.4312174427
792,2467135.147230827,3777142.5687825573
793,-3157864.852769173,-1847857.4312174427
794,2467135.147230827,3777142.5687825573
795,-3157864.852769173,-1847857.4312174427
796,2467135.147230827,3777142.5687825573
797,-3157864.852769173,-1847857.4312174427
798,2467135.147230827,3777142.5687825573
799,-3157864.852769173,-1847857.4312174427
800,2467135.147230827,3777142.5687825573
801,-3157864.852769173,-1847857.4312174427
802,2467135.147230827,3777142.5687825573
803,-3157864.852769173,-1847857.4312174427
804,2467135.147230827,3777142.5687825573
805,-3157864.852769173,-1847857.4312174427
806,2467135.147230827,3777142.5687825573
807,-3157864.852769173,-1847857.4312174427
808,2467135.147230827,3777142.5687825573
809,-3157864.852769173,-1847857.4312174427
810,2467135.147230827,3777142.5687825573
811,-3157864.852769173,-1847857.4312174427
812,2467135.147230827,3777142.5687825573
813,-3157864.852769173,-1847857.4312174427
814,2467135.147230827,3777142.5687825573
815,-3157864.852769173,-1847857.4312174427
816,2467135.147230827,3777142.5687825573
817,-3157864.852769173,-1847857.4312174427
818,2467135.147230827,3777142.5687825573
819,-3157864.852769173,-1847857.4312174427
820,2467135.147230827,3777142.5687825573
821,-3157864.852769173,-1847857.4312174427
822,2467135.147230827,3777142.5687825573
823,-3157864.852769173,-1847857.4312174427
824,2467135.147230827,3777142.5687825573
825,-3157864.852769173,-1847857.4312174427
826,2467135.147230827,3777142.5687825573
827,-3157864.852769173,-1847857.4312174427
828,2467135.147230827,3777142.5687825573
829,-3157864.852769173,-1847857.4312174427
830,2467135.147230827,3777142.5687825573
831,-3157864.852769173,-1847857.4312174427
832,2467135.147230827,3777142.5687825573
833,-3157864.852769173,-1847857.4312174427
834,2467135.147230827,3777142.5687825573
835,-3157864.852769173,-1847857.4312174427
836,2467135.147230827,3777142.5687825573
837,-3157864.852769173,-1847857.4312174427
838,2467135.147230827,3777142.5687825573
839,-3157864.852769173,-1847857.4312174427
840,2467135.147230827,3777142.5687825573
841,-3157864.852769173,-1847857.4312174427
842,2467135.147230827,3777142.5687825573
843,-3157864.852769173,-1847857.4312174427
844,2467135.147230827,3777142.5687825573
845,-3157864.852769173,-1847857.4312174427
846,2467135.147230827,3777142.5687825573
847,-3157864.852769173,-1847857.4312174427
848,2467135.147230827,3777142.5687825573
849,-3157864.852769173,-1847857.4312174427
850,2467135.147230827,3777142.5687825573
851,-3157864.852769173,-1847857.4312174427
852,2467135.147230827,3777142.5687825573
853,-3157864.852769173,-1847857.4312174427
854,2467135.147230827,3777142.5687825573
855,-3157864.852769173,-1847857.4312174427
856,2467135.147230827,3777142.5687825573
857,-3157864.852769173,-1847857.4312174427
858,2467135.147230827,3777142.5687825573
859,-3157864.852769173,-1847857.4312174427
860,2467135.147230827,3777142.5687825573
861,-3157864.852769173,-1847857.4312174427
862,2467135.147230827,3777142.5687825573
863,-3157864.852769173,-1847857.4312174427
864,2467135.147230827,3777142.5687825573
865,-3157864.852769173,-1847857.4312174427
866,2467135.147230827,3777142.5687825573
867,-3157864.852769173,-1847857.4312174427
868,2467135.147230827,3777142.5687825573
869,-3157864.852769173,-1847857.4312174427
870,2467135.147230827,3777142.5687825573
871,-3157864.852769173,-1847857.4312174427
872,2467135.147230827,3777142.5687825573
873,-3157864.852769173,-1847857.4312174427
874,2467135.147230827,3777142.5687825573
875,-3157864.852769173,-1847857.4312174427
876,2467135.147230827,3777142.5687825573
877,-3157864.852769173,-1847857.4312174427
878,2467135.147230827,3777142.5687825573
879,-3157864.852769173,-1847857.4312174427
880,2467135.147230827,3777142.5687825573
881,-3157864.852769173,-1847857.4312174427
882,2467135.147230827,3777142.5687825573
883,-3157864.852769173,-1847857.4312174427
884,2467135.147230827,3777142.5687825573
885,-3157864.852769173,-1847857.4312174427
886,2467135.147230827,3777142.5687825573
887,-3157864.852769173,-1847857.4312174427
888,2467135.147230827,3777142.5687825573
889,-3157864.852769173,-1847857.4312174427
890,2467135.147230827,3777142.5687825573
891,-3157864.852769173,-1847857.4312174427
892,2467135.147230827,3777142.5687825573
893,-3157864.852769173,-1847857.4312174427
894,2467135.147230827,3777142.5687825573
895,-3157864.852769173,-1847857.4312174427
896,2467135.147230827,3777142.5687825573
897,-3157864.852769173,-1847857.4312174427
898,2467135.147230827,3777142.5687825573
899,-3157864.852769173,-1847857.4312174427
900,2467135.147230827,3777142.5687825573
901,-3157864.852769173,-1847857.4312174427
902,2467135.147230827,3777142.5687825573
903,-3157864.852769173,-1847857.4312174427
904,2467135.147230827,3777142.5687825573
905,-3157864.852769173,-1847857.4312174427
906,2467135.147230827,3777142.5687825573
907,-3157864.852769173,-1847857.4312174427
908,2467135.147230827,3777142.5687825573
909,-3157864.852769173,-1847857.4312174427
910,2467135.147230827,3777142.5687825573
911,-3157864.852769173,-1847857.4312174427
912,2467135.147230827,3777142.5687825573
913,-3157864.852769173,-1847857.4312174427
914,2467135.147230827,3777142.5687825573
915,-3157864.852769173,-1847857.4312174427
916,2467135.147230827,3777142.5687825573
917,-3157864.852769173,-1847857.4312174427
918,2467135.147230827,3777142.5687825573
919,-3157864.852769173,-1847857.4312174427
920,2467135.147230827,3777142.5687825573
921,-3157864.852769173,-1847857.4312174427
922,2467135.147230827,3777142.5687825573
923,-3157864.852769173,-1847857.4312174427
924,2467135.147230827,3777142.5687825573
925,-3157864.852769173,-1847857.4312174427
926,2467135.147230827,3777142.5687825573
927,-3157864.852769173,-1847857.4312174427
928,2467135.147230827,3777142.5687825573
929,-3157864.852769173,-1847857.4312174427
930,2467135.147230827,3777142.5687825573
931,-3157864.852769173,-1847857.4312174427
932,2467135.147230827,3777142.5687825573
933,-3157864.852769173,-1847857.4312174427
934,2467135.147230827,3777142.5687825573
935,-3157864.852769173,-1847857.4312174427
936,2467135.147230827,3777142.5687825573
937,-3157864.852769173,-1847857.4312174427
938,2467135.147230827,3777142.5687825573
939,-3157864.852769173,-1847857.4312174427
940,2467135.147230827,3777142.5687825573
941,-3157864.852769173,-1847857.4312174427
942,2467135.147230827,3777142.5687825573
943,-3157864.852769173,-1847857.4312174427
944,2467135.147230827,3777142.5687825573
945,-3157864.852769173,-1847857.4312174427
946,2467135.147230827,3777142.5687825573
947,-3157864.852769173,-1847857.4312174427
948,2467135.147230827,3777142.5687825573
949,-3157864.852769173,-1847857.4312174427
950,2467135.147230827,3777142.5687825573
951,-3157864.852769173,-1847857.4312174427
952,2467135.147230827,3777142.5687825573
953,-3157864.852769173,-1847857.4312174427
954,2467135.147230827,3777142.5687825573
955,-3157864.852769173,-1847857.4312174427
956,2467135.147230827,3777142.5687825573
957,-3157864.852769173,-1847857.4312174427
958,2467135.147230827,3777142.5687825573
959,-3157864.852769173,-1847857.4312174427
960,2467135.147230827,3777142.5687825573
961,-3157864.852769173,-1847857.4312174427
962,2467135.147230827,3777142.5687825573
963,-3157864.852769173,-1847857.4312174427
964,2467135.147230827,3777142.5687825573
965,-3157864.852769173,-1847857.4312174427
966,2467135.147230827,3777142.5687825573
967,-3157864.852769173,-1847857.4312174427
968,2467135.147230827,3777142.5687825573
969,-3157864.852769173,-1847857.4312174427
970,2467135.147230827,3777142.5687825573
971,-3157864.852769173,-1847857.4312174427
972,2467135.147230827,3777142.5687825573
973,-3157864.852769173,-1847857.4312174427
974,2467135.147230827,3777142.5687825573
975,-3157864.852769173,-1847857.4312174427
976,2467135.147230827,3777142.5687825573
977,-3157864.852769173,-1847857.4312174427
978,2467135.147230827,3777142.5687825573
979,-3157864.852769173,-1847857.4312174427
980,2467135.147230827,3777142.5687825573
981,-3157864.852769173,-1847857.4312174427
982,2467135.147230827,3777142.5687825573
983,-3157864.852769173,-1847857.4312174427
984,2467135.147230827,3777142.5687825573
985,-3157864.852769173,-1847857.4312174427
986,2467135.147230827,3777142.5687825573
987,-3157864.852769173,-1847857.4312174427
988,2467135.147230827,3777142.5687825573
989,-3157864.852769173,-1847857.4312174427
990,2467135.147230827,3777142.5687825573
991,-3157864.852769173,-1847857.4312174427
992,2467135.147230827,3777142.5687825573
993,-3157864.852769173,-1847857.4312174427
994,2467135.147230827,3777142.5687825573
995,-3157864.852769173,-1847857.4312174427
996,2467135.147230827,3777142.5687825573
997,-3157864.852769173,-1847857.4312174427
998,2467135.147230827,3777142.5687825573
999,-3157864.852769173,-1847857.4312174427
1000,2467135.147230827,3777142.5687825573
1001,-3157864.852769173,-1847857.4312174427
1002,2467135.147230827,3777142.5687825573
1003,-3157864.852769173,-1847857.4312174427
1004,2467135.147230827,3777142.5687825573
1005,-3157864.852769173,-1847857.4312174427
1006,2467135.147230827,3777142.5687825573
1007,-3157864.852769173,-1847857.4312174427
1008,2467135.147230827,3777142.5687825573
1009,-3157864.852769173,-1847857.4312174427
1010,2467135.147230827,3777142.5687825573
1011,-3157864.852769173,-1847857.4312174427
1012,2467135.147230827,3777142.5687825573
1013,-3157864.852769173,-1847857.4312174427
1014,2467135.147230827,3777142.5687825573
1015,-3157864.852769173,-1847857.4312174427
1016,2467135.147230827,3777142.5687825573
1017,-3157864.852769173,-1847857.4312174427
1018,2467135.147230827,3777142.5687825573
1019,-3157864.852769173,-1847857.4312174427
1020,2467135.147230827,3777142.5687825573
1021,-3157864.852769173,-1847857.4312174427
1022,2467135.147230827,3777142.5687825573
1023,-3157864.852769173,-1847857.4312174427
1024,2467135.147230827,3777142.5687825573
1025,-3157864.852769173,-1847857.4312174427
1026,2467135.147230827,3777142.5687825573
1027,-3157864.852769173,-1847857.4312174427
1028,2467135.147230827,3777142.5687825573
1029,-3157864.852769173,-1847857.4312174427
1030,2467135.147230827,3777142.5687825573
1031,-3157864.852769173,-1847857.4312174427
1032,2467135.147230827,3777142.5687825573
1033,-3157864.852769173,-1847857.4312174427
1034,2467135.147230827,3777142.5687825573
1035,-3157864.852769173,-1847857.4312174427
1036,2467135.147230827,3777142.5687825573
1037,-3157864.852769173,-1847857.4312174427
1038,2467135.147230827,3777142.5687825573
1039,-3157864.852769173,-1847857.4312174427
1040,2467135.147230827,3777142.5687825573
1041,-3157864.852769173,-1847857.4312174427
1042,2467135.147230827,3777142.5687825573
1043,-3157864.852769173,-1847857.4312174427
1044,2467135.147230827,3777142.5687825573
1045,-3157864.852769173,-1847857.4312174427
1046,2467135.147230827,3777142.5687825573
1047,-3157864.852769173,-1847857.4312174427
1048,2467135.147230827,3777142.5687825573
1049,-3157864.852769173,-1847857.4312174427
1050,2467135.147230827,3777142.5687825573
1051,-3157864.852769173,-1847857.4312174427
1052,2467135.147230827,3777142.5687825573
1053,-3157864.852769173,-1847857.4312174427
1054,2467135.147230827,3777142.5687825573
1055,-3157864.852769173,-1847857.4312174427
1056,2467135.147230827,3777142.5687825573
1057,-3157864.852769173,-1847857.4312174427
1058,2467135.147230827,3777142.5687825573
1059,-3157864.852769173,-1847857.4312174427
1060,2467135.147230827,3777142.5687825573
1061,-3157864.852769173,-1847857.4312174427
1062,2467135.147230827,3777142.5687825573
1063,-3157864.852769173,-1847857.4312174427
1064,2467135.147230827,3777142.5687825573
1065,-3157864.852769173,-1847857.4312174427
1066,2467135.147230827,3777142.5687825573
1067,-3157864.852769173,-1847857.4312174427
1068,2467135.147230827,3777142.5687825573
1069,-3157864.852769173,-1847857.4312174427
1070,2467135.147230827,3777142.5687825573
1071,-3157864.852769173,-1847857.4312174427
