x1,x2,iter_number,step
0.9782335098340645,3.018548228978257,50,M.zk.
0.9794909895417558,3.0174829018040277,51,M.zk.
0.9806756870282975,3.01647796479218,52,M.zk.
0.9817918426052163,3.0155301581912703,53,M.zk.
0.9828434439002812,3.0146363642061385,54,M.zk.
0.9838342420561258,3.0137936082369694,55,M.zk.
0.9847677666648514,3.0129990581214448,56,M.zk.
0.985647339578704,3.012250021888211,57,M.zk.
0.9864760877151328,3.011543944420357,58,M.zk.
0.9872569549568058,3.010878403340749,59,M.zk.
0.9879927132326697,3.010251104362268,60,M.zk.
0.9886859728542708,3.00965987629152,61,M.zk.
0.9893391921717661,3.0091026658315356,62,M.zk.
0.9899546866059614,3.0085775322949493,63,M.zk.
0.99053463710598,3.0080826423123264,64,M.zk.
0.9910810980765271,3.007616264599206,65,M.zk.
0.9915960048139733,3.0071767648288232,66,M.zk.
0.9920811804864591,3.0067626006444987,67,M.zk.
0.992538342689795,3.0063723168355416,68,M.zk.
0.9929691096079807,3.006004540692609,69,M.zk.
0.9933750058046235,3.0056579775523815,70,M.zk.
0.9937574676693094,3.0053314065367083,71,M.zk.
0.9941178485410339,3.0050236764877942,72,M.zk.
0.9944574235290758,3.0047337020983087,73,M.zk.
0.9947773940501652,3.0044604602332687,74,M.zk.
0.9950788920994267,3.004202986439081,75,M.zk.
0.9953629842713451,3.0039603716340775,76,M.zk.
0.9956306755458807,3.0037317589741566,77,M.zk.
0.99588291285385,3.0035163408866716,78,M.zk.
0.9961205884347559,3.003313356265451,79,M.zk.
0.9963445429994011,3.003122087819703,80,M.zk.
0.9965555687088351,3.0029418595695687,81,M.zk.
0.9967544119804608,3.0027720344811577,82,M.zk.
0.9969417761314548,3.0026120122340565,83,M.zk.
0.9971183238690371,3.002461227114491,84,M.zk.
0.9972846796365399,3.002319146027545,85,M.zk.
0.997441431823694,3.002185266622087,86,M.zk.
0.9975891348490392,3.0020591155223153,87,M.zk.
0.9977283111218984,3.0019402466600997,88,M.zk.
0.9978594528909149,3.001828239702565,89,M.zk.
0.9979830239857346,3.0017226985696257,90,M.zk.
0.9980994614580321,3.0016232500364515,91,M.zk.
0.9982091771277143,3.0015295424160877,92,M.zk.
0.9983125590397923,3.001441244317717,93,M.zk.
0.9984099728370944,3.001358043476272,94,M.zk.
0.9985017630536885,3.0012796456493533,95,M.zk.
0.9985882543336028,3.0012057735776163,96,M.zk.
0.9986697525791615,3.001136166005011,97,M.zk.
0.998746546033007,3.001070576755446,98,M.zk.
0.9988189062976404,3.0010087738626536,99,M.zk.
0.9988870892960899,3.000950538750201,100,M.zk.
0.9989513361771114,3.000895665458772,101,M.zk.
0.9990118741681224,3.0008439599180057,102,M.zk.
0.9990689173788911,3.000795239260326,103,M.zk.
0.9991226675588233,3.00074933117435,104,M.zk.
0.9991733148105273,3.000706073295599,105,M.zk.
0.999221038262183,3.000665312632358,106,M.zk.
0.9992660067010921,3.000626905024664,107,M.zk.
0.9993083791706524,3.0005907146345163,108,M.zk.
0.9993483055328677,3.0005566134654984,109,M.zk.
0.9993859269983832,3.0005244809101295,110,M.zk.
0.999421376625922,3.000494203323336,111,M.zk.
0.9994547797928879,3.000465673620544,112,M.zk.
0.9994862546388009,3.0004387908989645,113,M.zk.
0.9995159124831332,3.000413460080742,114,M.zk.
0.9995438582190233,3.000389591576699,115,M.zk.
0.9995701906842608,3.0003671009694903,116,M.zk.
0.9995950030108557,3.0003459087150475,117,M.zk.
0.9996183829544256,3.0003259398612543,118,M.zk.
0.9996404132045694,3.000307123782866,119,M.zk.
0.9996611716773216,3.000289393931727,120,M.zk.
0.9996807317907248,3.0002726876014076,121,M.zk.
0.9996991627244933,3.000256945705431,122,M.zk.
0.9997165296646863,3.0002421125682974,123,M.zk.
0.9997328940342565,3.0002281357285745,124,M.zk.
0.9997483137102898,3.0002149657533566,125,M.zk.
0.9997628432287036,3.00020255606343,126,M.zk.
0.9997765339771277,3.000190862768535,127,M.zk.
0.9997894343766518,3.000179844512138,128,M.zk.
0.999801590053079,3.0001694623251614,129,M.zk.
0.999813043998295,3.000159679488159,130,M.zk.
0.9998238367223199,3.00015046140145,131,M.zk.
0.9998340063965838,3.000141775462746,132,M.zk.
0.9998435889889302,3.000133590951846,133,M.zk.
0.9998526183908262,3.0001258789219842,134,M.zk.
0.9998611265372289,3.0001186120974532,135,M.zk.
0.9998691435195325,3.000111764777137,136,M.zk.
0.9998766976919943,3.00010531274361,137,M.zk.
0.9998838157720178,3.0000992331774867,138,M.zk.
0.9998905229346459,3.0000935045767148,139,M.zk.
0.9998968429015992,3.0000881066805265,140,M.zk.
0.9999027980251747,3.0000830203977817,141,M.zk.
0.9999084093673006,3.0000782277394467,142,M.zk.
0.999913696774028,3.000073711754971,143,M.zk.
0.999918678945721,3.0000694564723367,144,M.zk.
0.9999233735031967,3.00006544684157,145,M.zk.
0.9999277970500456,3.000061668681512,146,M.zk.
0.9999319652313546,3.000058108629663,147,M.zk.
0.9999358927890404,3.0000547540949234,148,M.zk.
0.9999395936139881,3.0000515932130605,149,M.zk.
0.9999430807951804,3.0000486148047485,150,M.zk.
0.9999463666659902,3.00004580833603,151,M.zk.
0.9999494628478013,3.0000431638810583,152,M.zk.
0.9999523802911098,3.000040672086993,153,M.zk.
0.9999551293142542,3.0000383241409203,154,M.zk.
0.9999577196399093,3.0000361117386856,155,M.zk.
0.9999601604294722,3.000034027055521,156,M.zk.
0.9999624603154648,3.0000320627183727,157,M.zk.
0.9999646274320647,3.0000302117798237,158,M.zk.
0.9999666694438745,3.000028467693522,159,M.zk.
0.999968593573029,3.000026824291028,160,M.zk.
0.9999704066247389,3.000025275759998,161,M.zk.
0.9999721150113589,3.0000238166236266,162,M.zk.
0.9999737247750669,3.0000224417212786,163,M.zk.
0.9999752416092339,3.000021146190234,164,M.zk.
0.99997667087856,3.0000199254484925,165,M.zk.
0.9999780176380483,3.0000187751785656,166,M.zk.
0.9999792866508831,3.000017691312208,167,M.zk.
0.9999804824052766,3.0000166700160293,168,M.zk.
0.9999816091303421,3.0000157076779357,169,M.zk.
0.9999826708110519,3.000014800894354,170,M.zk.
0.9999836712023311,3.0000139464581954,171,M.zk.
0.9999846138423379,3.000013141347512,172,M.zk.
0.9999855020649773,3.000012382714809,173,M.zk.
0.9999863390116922,3.0000116678769744,174,M.zk.
0.9999871276425745,3.000010994305787,175,M.zk.
0.9999878707468335,3.0000103596189787,176,M.zk.
0.9999885709526612,3.000009761571804,177,M.zk.
0.9999892307365278,3.0000091980491064,178,M.zk.
0.9999898524319397,3.0000086670578328,179,M.zk.
0.9999904382376934,3.000008166719987,180,M.zk.
0.9999909902256516,3.000007695265986,181,M.zk.
0.9999915103480712,3.000007251028405,182,M.zk.
0.9999920004445079,3.0000068324360747,183,M.zk.
0.9999924622483221,3.000006438008529,184,M.zk.
0.9999928973928096,3.0000060663507666,185,M.zk.
0.9999933074169783,3.000005716148318,186,M.zk.
0.9999936937709912,3.000005386162596,187,M.zk.
0.9999940578212952,3.0000050752265155,188,M.zk.
0.9999944008554542,3.000004782240366,189,M.zk.
0.9999947240867024,3.0000045061679215,190,M.zk.
0.999995028658236,3.0000042460327756,191,M.zk.
0.9999953156472556,3.0000040009148896,192,M.zk.
0.9999955860687767,3.000003769947337,193,M.zk.
0.9999958408792191,3.000003552313237,194,M.zk.
0.99999608097979,3.0000033472428673,195,M.zk.
0.9999963072196707,3.0000031540109404,196,M.zk.
0.9999965203990208,3.0000029719340384,197,M.zk.
0.9999967212718074,3.0000028003681964,198,M.zk.
0.9999969105484724,3.0000026387066248,199,M.zk.
