x1;x2;iter_number;step
0.0;0.0;0;0.05
1.8940692492286593;2.1169009256085016;1;0.05
0.9786526327493067;2.9359578982479277;2;0.05
1.0190860252165048;2.9811481604171486;3;0.05
0.9995442903369111;2.9986328598957854;4;0.05
1.0004074411136885;2.999597558478386;5;0.05
0.9999902717258274;2.9999708126649667;6;0.05
1.0000086988628447;2.999991407848657;7;0.05
0.9999997922978376;2.99999937707318;8;0.05
1.0000001856203296;2.999999816658309;9;0.05
