s,x1(0),x2(0),x1*,x2*,y*,function_calls
0.005,-3.9396324312750353,4.978560757026454,0.8803675687249306,-0.8814392429734899,-0.055655816379047374,95
0.005,4.343779127325028,-2.5051286574890943,-0.011220872674963467,0.8798713425109022,-1.0294302293411903,95
0.005,-1.9576757801085751,4.744720202990218,-0.9076757801085839,-0.010279797009765723,-0.8339813301104322,95
0.005,-0.8557067315399944,3.6690501618261884,-0.13570673153999435,-0.11594983817379922,-1.0631284351031376,95
0.005,-1.1820307233086602,3.080312941049465,-0.1370307233086674,-0.11468705895053499,-1.061735731367152,95
0.005,2.2940668581902504,0.7686347124595088,-0.8809331418097506,0.13363471245950875,-0.5067347588565363,95
0.005,1.8791628984792652,1.1325706910641022,0.9091628984792722,0.13257069106410757,-0.3134594617495733,95
0.005,3.682168192879402,-1.790250415193504,-0.11283180712058527,-0.910250415193509,-0.4370410865146076,95
0.005,-2.6183148770994027,-2.461211245287739,0.8816851229005913,0.8787887547122584,-0.06410070435753268,95
0.005,-1.2558744114682305,0.4715167052971232,-0.9108744114682242,0.13651670529712345,-0.2720750914424618,95
0.005,-2.2004278995330253,-0.39756503573179636,0.8795721004669776,0.0024349642682039855,-1.0351519305008712,95
0.005,-0.46413924999238887,-4.148554070496488,-0.13413924999238913,0.01144592950350759,-1.4703460953122012,95
0.005,1.1336939367910066,-3.882319140811302,0.1336939367910126,0.012680859188698823,-1.4725548841711436,95
0.005,4.741195685209325,-1.9527265266270089,-0.01380431479065819,-0.9077265266270175,-0.8308918951489965,95
0.005,0.1696120825501355,-3.4018147742095395,-0.0003879174498647199,0.11318522579045331,-1.6154082806261354,95
0.005,-1.8108087375538542,0.8682894076571488,-0.9108087375538597,0.1332894076571487,-0.2955651445706625,95
0.005,2.4483607361819715,-4.350777549324816,-0.8816392638180262,0.1142224506751568,-0.632926201142555,95
0.005,3.677760191189302,2.515368726055155,-0.11723980881068552,-0.8796312739448411,-0.6264034904457116,95
0.005,0.4704323991192556,-2.179228224655697,0.13543239911925586,0.8807717753443065,-0.49499381834809786,95
0.005,3.361444066605655,-4.351827481950886,-0.11355593339433934,0.01317251804910441,-1.607545408666821,95
0.005,0.21083504517124396,0.8924816894243826,0.0008350451712438008,0.13248168942438243,-1.48620783702396,95
0.005,1.739892754850545,-0.8845469450003378,0.909892754850549,-0.1345469450003377,-0.2938033348225868,95
0.005,0.17364787878242804,4.4099306183237825,-0.0013521212175721213,-0.1150693816761893,-1.6033667430537561,95
0.005,-1.6108776731981833,0.6689663218355602,-0.9108776731981846,0.13396632183556023,-0.29023430741909306,95
0.005,-2.00611608553246,-1.4536475438614547,-0.9061160855324696,-0.9086475438614526,0.31886041591037984,95
0.005,1.5015447192479616,3.080719936265673,0.9065447192479607,-0.11428006373432698,-0.4564833006703415,95
0.005,0.1090665055407003,4.458959240180157,-0.000933494459300045,-0.11604075981981399,-1.5971608666309673,95
0.005,2.601285146924867,-3.7573603710702983,-0.8787148530751276,0.11263962892968693,-0.661626212709919,95
0.005,-2.653546840127501,-0.03431192509789316,0.8814531598724924,0.0006880749021068496,-1.0232812545541756,95
0.005,0.5317621096718552,0.2596323990763105,0.13676210967185543,-0.00036760092368969856,-1.4557916807336164,95
0.005,3.48160114610727,-4.6618315854648875,-0.8783988538927059,0.11316841453507842,-0.6602792892332244,95
0.005,-4.573330963747935,2.3480804329488967,0.011669036252051013,-0.8819195670511031,-1.0159487310438047,95
0.005,0.9271916372965618,1.3059461371656305,0.1371916372965617,0.9059461371656253,-0.30529665166096326,95
0.005,3.1408573125151733,-1.1466819002784767,-0.11414268748482559,-0.13668190027848337,-1.0677107791821023,95
0.005,1.1410287869828455,-4.392910862574766,0.13602878698285292,0.01208913742522405,-1.4564013942890413,95
0.005,-3.134610248304522,0.9037792954482562,0.11538975169547627,0.13377929544825606,-1.0804390395112455,95
0.005,2.302092400714991,-2.9948478726375685,-0.8829075992850097,0.11515212736243297,-0.6187537869280038,95
