x10,x20,x1*,x2*,y*,r*,nfev
0.06446249355764277,-0.009701393558480209,4.354198931091696,1.1098074883634228,-0.21723362813690467,4.4934086162675655,119
0.782119322701333,-0.4948704124276009,4.057543872847674,1.930542005616634,-0.2172336282023478,4.493401241324215,83
-0.806861738859745,0.6804342666024024,2.988254873057377,3.355739954384245,-0.2172336282019732,4.4934015876395845,80
0.4884432324416996,0.7116756395784598,4.1563866641376475,1.7073672464080172,-0.21723362820244008,4.493401052201793,97
-0.13383543767405692,0.016540973910103007,4.340954666363494,1.1605015874146654,-0.21723362820245362,4.493400866806227,141
0.9351639924355364,0.023675186538103743,4.302849236998634,1.294658583406172,-0.21723362820245393,4.493400984101798,124
-0.7671953999293271,-0.4622588409795234,4.025277869434565,1.9969433209252316,-0.21723362820171915,4.493400110511812,108
0.8163359140907851,0.8570023012759791,2.9322651413265284,3.404772188224064,-0.2172336282024522,4.493400996210195,81
-0.12508224826946956,0.20572867025212238,2.4411335722179004,3.772356246282012,-0.21723362706346902,4.493306662834425,67
-0.7652897717130573,0.21211987520503484,4.28629695040131,1.3484469660968033,-0.21723362820244035,4.493400801997886,90
-0.791174932001135,-0.7684938554470984,3.8920685304701537,2.245541010849614,-0.2172336282024576,4.493400925499928,120
-0.5463013806794874,0.427130230114644,3.334040887770055,3.0124447688388374,-0.21723362820245679,4.493400953245438,89
0.11837743149298974,0.7579267005604309,1.2485895451894384,4.316442577962487,-0.21723362820245423,4.4934009815732905,114
-0.44096169470003055,-0.9777688114066208,1.709678741798017,4.155436285387275,-0.2172336282024568,4.493400952738275,123
-0.05279407340423403,0.09469557908995441,2.396938851494596,3.800539733041946,-0.21723362590160275,4.4932636379623645,70
-0.28489003235538846,0.15461546336684995,3.9593090273995433,2.1247252004923967,-0.2172336281835642,4.493393500691317,80
0.05730047975558672,0.11503560118994316,1.4923441758556675,4.23834410603051,-0.21723362820245756,4.493400928064832,131
-0.5871237866107399,0.9133425246086357,1.8127975442875295,4.11149751837638,-0.21723362820209952,4.49340035832442,85
0.9299068469896976,0.38042596173203336,2.520191220763572,3.7201193751162247,-0.2172336282024575,4.493400934073089,92
-0.5183251124693056,0.911699225893708,1.661973051333419,4.174745159046143,-0.21723362820245617,4.493400890899645,100
-0.06401063375361504,-0.30821783454706564,1.288276331985013,4.30476418217701,-0.21723362820243383,4.4934007802227995,158
0.4544603088556731,0.38679489579379744,4.376813148003087,1.01693606930162,-0.21723362820245523,4.4934009727131325,93
-0.6320300775204055,-0.23486078259817256,4.37788528967574,1.0122989045802893,-0.21723362819780645,4.493398344435278,106
-0.16355097047621525,0.37542966861971294,1.773575005029795,4.1285700401944485,-0.21723362820178732,4.493401704194454,81
0.13026827457016377,-0.40428945848137543,1.415540576995693,4.2646290180313216,-0.217233627833716,4.493419164350917,67
0.8905305739219025,-0.6492111603423654,3.999231534733295,2.0486089315316596,-0.21723362820245462,4.493400874922748,84
-0.9619617493982242,0.8483595801690664,2.7525923779706334,3.5516034733880835,-0.21723362820245729,4.493400942654052,90
-0.2561221138185723,-0.9524736516139438,1.3790057711117139,4.276563476310571,-0.21723362820245706,4.493400948465758,130
0.707877058874306,0.028641568502165704,4.260850958372857,1.4268150793682421,-0.21723362820245656,4.4934009569789675,131
0.6205746639207823,-0.5551506178451273,3.6382353654279997,2.6370173792405263,-0.21723362819455444,4.493397070443206,80
-0.955831877612427,0.58930530907313,3.4573540136956966,2.870071706526531,-0.21723362819179712,4.493396084992047,82
0.13218547110562184,-0.09458441736206624,3.52158242261197,2.7908951253658603,-0.21723362820028047,4.49339942137804,79
-0.42248833458512425,-0.7046308895442486,1.7659122651891714,4.131852690789595,-0.2172336282024465,4.493401026698014,121
-0.4222449608505694,-0.9266177184503439,1.2210644735188265,4.324309650095792,-0.21723362820245398,4.49340098348694,141
-0.1991383405221896,0.19951549391143075,3.2390398934545193,3.1141613320740333,-0.21723362576611935,4.493259422020387,63
0.7116186391810486,-0.9819498056987808,3.221323655891603,3.1326863940284686,-0.21723362820241562,4.493400732111252,75
-0.09414539312769765,-0.48813275634631204,2.2119127376615464,3.91127789170719,-0.2172336282024484,4.493401017624271,132
-0.6217208540330854,-0.12909143787494193,4.230589010672413,1.5141889934187303,-0.217233628202457,4.49340090410511,128
0.029497253002344292,0.5295256758094149,1.1386590819723883,4.346735251156374,-0.21723362820245756,4.493400922308587,137
0.7630636835607407,0.06532907359782958,4.322311350877468,1.2281187005461893,-0.21723362820244568,4.493400823046556,117
0.5317837662012261,0.3223613683393489,4.365705093875627,1.0636105821121415,-0.21723362820229414,4.493400542692865,99
0.0021660713913462804,-0.7207948905258925,1.3508811829773464,4.285530532606725,-0.21723362820245756,4.493400929855554,169
-0.6056369781264337,-0.9769214483189073,1.4503731564164113,4.252889558142768,-0.2172336282024576,4.49340092653806,109
0.9919047314295184,0.554734135726461,2.133574801092468,3.954555718591895,-0.21723362820245445,4.493400979581571,99
0.6735796636446545,-0.7846671838927484,3.372769436447969,2.969014135651161,-0.21723362819496406,4.493397223608654,78
-0.34596222059352777,0.911582145227835,1.1929166001630493,4.332108857945009,-0.21723362785950803,4.493352553720905,65
-0.8998380568212907,0.2236371797979757,4.298122389867686,1.3102760921406267,-0.2172336281919795,4.493404000968222,72
0.8732333919852291,-0.6400667685501764,3.986125436204251,2.0739950226003243,-0.21723362820245357,4.493400866484699,79
0.4258304074962682,0.9386184905687858,3.8489148668875366,2.3187278252938164,-0.21723362820168396,4.493400091282735,85
0.6411844924546433,-0.35580325307391103,4.091200168673544,1.8581553616998336,-0.2172336282015163,4.493401848084397,80
0.7396520013826238,0.48053635459023836,1.863814423195798,4.088574038991855,-0.2172336278926693,4.493355302714315,71
0.7853407291408674,0.5767611147250815,1.7361760006122235,4.14443550183208,-0.21723362820244774,4.493401020824647,87
-0.6419858837786858,0.8319433183567173,2.1848765378308728,3.9264425651633306,-0.2172336281998748,4.493399237002007,77
0.2777362965287098,0.7138226418005078,1.6121629073760317,4.194232166326177,-0.21723362820244843,4.493401017599511,109
0.21165691529058495,-0.9840375888760198,1.2057774855069967,4.328452459932008,-0.2172336258374379,4.4932616263074445,68
0.5293438765110403,0.7644254555542189,4.099187441681281,1.840466014247397,-0.21723362820244532,4.493401031694948,107
-0.39317862790340197,-0.8899142746989337,1.0012356697099074,4.380431041806012,-0.2172336282023414,4.49340060291948,112
-0.42027178987585323,0.9971525941495694,1.2786135358181392,4.307644279046557,-0.2172336282024575,4.493400917877226,97
0.5106292298329822,-0.2651074504297981,4.066310927348785,1.911996315187287,-0.21723362819371608,4.493396762713694,76
0.7023613794989987,-0.6053148365761729,3.7339326941838538,2.499642291477063,-0.21723362811776684,4.493380125254906,65
-0.3477591756979015,-0.032875352780553646,4.308196199791059,1.2767521662355181,-0.21723362820243447,4.4934007822451365,123
-0.12446940609714985,0.5336689964560604,1.011108315446944,4.378163689145231,-0.2172336282020533,4.493401530524035,100
-0.7440816799908203,-0.49620025981093496,3.9931181863380125,2.060499501384178,-0.21723362820244785,4.493400832917961,117
-0.680818019923354,0.8754343722420936,2.157766776885679,3.9414077414232986,-0.21723362820245326,4.493400988959601,91
0.7003877322183545,-0.9425815814493903,3.2653488725370456,3.0867068825598247,-0.21723362791926876,4.493357612990662,66
0.719186113015396,-0.8806498672063672,3.400632219216888,2.937065287914033,-0.2172336282024574,4.493400938692821,89
0.6005548015339348,-0.9831009658376106,2.855979277772782,3.469012413825992,-0.2172336282001822,4.493402359275917,81
0.4554539948830445,-0.4282039910949569,3.4460754382457166,2.8836119507450593,-0.2172336282024069,4.493401140401348,81
-0.025292818278432216,-0.9795896061833718,2.3171351968507135,3.849874804517925,-0.21723362820245584,4.493400886961492,136
-0.22935519477907196,-0.9892246260098834,1.043811079339333,4.370478866988813,-0.2172336281973771,4.493398167995727,106
0.8178462213373294,0.2926590789602501,3.7691627079611214,2.446235099856579,-0.21723362820241332,4.493401126413615,99
-0.4580050927223338,-0.9761991711950193,1.4839343674992618,4.241296019262656,-0.21723362820243639,4.493401064901583,112
-0.9698113548383851,0.7598294159472081,2.968796565094494,3.3729539835970233,-0.21723362817809838,4.4933919949610335,69
0.9335783968899636,0.6043050160610595,1.9469424952586498,4.049699400226269,-0.2172336282024235,4.493400751328217,90
-0.14738260381091717,-0.258878555681338,1.4416220283218002,4.255863771486059,-0.21723362820243167,4.493400773800419,122
0.018307728311354632,-0.5111278370065759,1.9223826948473715,4.061414841739472,-0.21723362820193917,4.49340024281727,139
-0.029431183195747668,0.9919677372670099,1.6757718715973469,4.169225414395096,-0.21723362820245756,4.49340093043953,143
0.9321536351440707,-0.6870158321725435,4.022295611397314,2.0029480544430007,-0.2172336282007946,4.493402151406337,80
-0.6554283480863032,-0.5753648686514783,4.209047825731899,1.5730761114813632,-0.21723362820245723,4.493400944920423,115
