x10,x20,x1*,x2*,y*,r*,nfev
-0.548834687298297,-0.9548462243243696,1.5138300287950757,3.7582509709678504,-0.19220077288803528,4.051682578492852,116
-0.18601451228640653,-0.841723571781166,1.6152935975551697,3.7157715532605025,-0.1922007728880349,4.05168256929423,124
-0.14856975093828795,-0.8659480119014167,1.3289005794613176,3.8275523310224795,-0.1922007728879795,4.051682810488531,125
-0.22632010724883456,-0.08879345186024468,3.9126927659317645,1.052119762233644,-0.19220077288592216,4.0516812158235425,113
-0.7666647708273255,-0.6714010765761194,3.838506167947045,1.2969202989904263,-0.19220077288803525,4.051682596564164,107
-0.5725067944893414,-0.3171637415875641,3.7459351056583845,1.5440537941347472,-0.19220077288803503,4.051682605410473,119
0.060125646543957245,-0.9588746098741876,1.229154995418979,3.8607395419235995,-0.19220077288803533,4.051682590398201,133
-0.36385568358367637,0.3980156946952047,2.5895306972986365,3.11616148593256,-0.19220077288803497,4.051682568842404,88
0.3237410289966356,-0.26659872048722755,3.1749447127975814,2.5171107834194713,-0.1922007728859033,4.0516812097360155,74
0.013768294103828627,0.3023061604158226,1.0513624178354792,3.912897770595344,-0.19220077288803517,4.051682600694047,151
-0.24603472635389,0.43128935823225834,1.9070356821336227,3.5748209108673183,-0.19220077288795606,4.051682321913343,80
0.20136402841510614,-0.05521659010196678,3.8891947848871764,1.1356387551350304,-0.19220076630708832,4.051606034273107,62
-0.13967058885725958,0.37802850504150975,1.3701943468243618,3.8129644957711166,-0.1922007728880183,4.051682464616462,86
0.3436429039820317,0.8489677009539376,3.34058180798878,2.2927373922314174,-0.19220077288803447,4.051682559826437,83
0.21363760403690257,0.9186719098780447,1.5340865700431872,3.750024164033901,-0.19220077287369688,4.051679014337763,72
0.022565291331442028,0.5691032263292957,1.513678800714674,3.7583120462380535,-0.19220077288801243,4.051682730499895,131
0.1732658017580706,-0.9946246558949075,1.0163448187065054,3.9221390237374205,-0.1922007728880315,4.051682528534965,112
0.5446864220656347,0.010291835221078571,3.8018846236702233,1.4006448331056611,-0.192200772888023,4.051682692438496,133
-0.8092830013654408,-0.9581196237171776,2.3318159089624553,3.3134216974991926,-0.1922007728878803,4.051682215913389,104
0.8066589668770026,-0.3767241782759432,3.8381493244570803,1.297975098290101,-0.19220077288795268,4.051682316348549,83
0.13261900052118958,-0.0017159655651548533,3.9157826502285307,1.0405644681095412,-0.1922007728878118,4.051682141546011,143
0.7395971888340087,0.08847029607020929,3.8489166096730463,1.2656911077739736,-0.19220077288800821,4.0516827428261415,115
0.4222362317026134,-0.19788057578083196,3.7086745719474044,1.6315222171002919,-0.19220077288803533,4.051682591899459,93
0.4124118231473215,0.44694016993657715,2.93925140899902,2.7887180981575708,-0.192200772883828,4.051684523293281,80
0.20787434499401525,0.5686909807417051,1.2198623218729943,3.863685770934291,-0.19220077288803544,4.051682591324927,112
-0.15414782272196415,0.4090081450655465,1.3759619639460399,3.810863907838931,-0.19220077235383443,4.051660776804451,69
-0.4986760699231665,0.11961681969731797,3.9217924329541116,1.017681671947974,-0.19220077288803536,4.051682597711098,98
0.6449000723242364,-0.17791807118587566,3.9216120465309485,1.018377495494379,-0.1922007728879687,4.051682831469667,98
-0.9708158960726578,-0.6016631559859111,3.8932786655397638,1.1218345786079427,-0.19220077288803467,4.051682562751868,113
0.46108514973317494,0.2524402818790996,3.8654047478880234,1.2144043023544202,-0.19220077288803522,4.051682573273997,112
-0.8504737497472172,0.39377552466255783,3.4468769477424672,2.129512610662056,-0.19220077082721182,4.051639748527398,63
-0.9487927952235979,-0.4003476978520879,3.524776709559772,1.99801940793717,-0.1922007728880288,4.0516826636286085,114
-0.7297536311907229,-0.7431068370778762,1.9792586125479006,3.5353454334786747,-0.1922007728880347,4.051682612120989,109
-0.23127752394533085,0.7824435848324558,1.0167247853884083,3.9220391505306305,-0.19220077288581144,4.051681180388967,97
-0.1798992853694743,0.7820802024946412,1.0394090656903776,3.9160899442104027,-0.19220077288803505,4.051682571103662,100
-0.42603260192220693,-0.5580411600658992,2.4992917397029393,3.188996820288714,-0.19220077287450427,4.051686058909164,100
-0.4844762768074544,0.8435483990625534,1.5006952028683394,3.763515062669275,-0.19220077288803528,4.051682578738192,83
0.8575503046935318,0.4193406594207405,2.0670059374943324,3.4847693676034415,-0.19220077288802698,4.051682501260941,98
0.7962085213536294,-0.14041641401707627,3.887678742940033,1.1410902415535884,-0.19220077288801238,4.051682730382109,109
-0.7305965487739647,0.8358979901567651,1.994429322257447,3.526804422797861,-0.1922007728682279,4.051678387797685,65
-0.18453235281306468,-0.2784268748991734,1.229820113035947,3.860527653551443,-0.1922007728880308,4.051682523873651,117
0.9882083123084286,-0.17254508351536013,3.913166825662433,1.050360481503776,-0.19220077288803522,4.051682582158905,198
0.07199615669078896,-0.30348458661335864,1.0044458351629295,3.9252019535281324,-0.19220077288633228,4.0516813561479905,95
-0.3868180570040318,-0.5431179028485098,2.131128728422894,3.4459282162492646,-0.19220077288802262,4.051682481223352,120
0.7213852776710401,0.26392892439276006,3.9113343718160554,1.0571625283907973,-0.1922007728879188,4.051682265378582,97
-0.4632839262787276,-0.8750148288207498,1.8656585874997287,3.596586792125384,-0.1922007728850227,4.05168094972966,95
-0.524908423240529,-0.17819894637627542,3.442376893510758,2.136860596301738,-0.19220077288803522,4.051682599242419,128
0.5864037182149513,-0.44625904404587446,3.4632186730676535,2.1029006922517715,-0.19220077283268328,4.051675566843606,66
0.4807234528197635,0.6259698560717781,3.2264001257883654,2.4508114668068366,-0.19220077288789883,4.051682936449872,82
0.5099792513357058,-0.3091063783981509,3.5803970338079756,1.8965465875326113,-0.19220077288803525,4.051682598425319,89
-0.9147872241408046,0.930727608786158,2.0906303948332132,3.470648443617563,-0.19220077288772278,4.051683115322012,74
-0.7001647393840806,0.46204374271822846,3.0974132260773546,2.611937222330761,-0.1922007728400788,4.05168912263464,70
-0.8867471945434657,0.12783087063673637,3.880464737414668,1.1653863503017252,-0.19220077288803505,4.051682604028636,114
0.2329225069499823,-0.10730056482522343,3.6508361844750157,1.757440345211608,-0.19220075332326714,4.051814582733221,61
-0.5609822028446394,0.953092878128512,1.4311114379036605,3.790536539189636,-0.19220077266025018,4.051696830049162,67
0.7677012070235743,0.12743126811561112,3.9157325092507573,1.0407545815827222,-0.19220077288802903,4.0516825126222145,114
-0.9576963689188402,-0.6632974678154331,3.7600394254189706,1.5093824820091606,-0.1922007728880349,4.051682608213674,108
0.968813268963252,0.5540847177361554,2.0406596718174126,3.5002626666360284,-0.19220077288801246,4.051682444568911,84
0.39713344327200684,0.5093180273965814,1.1816833000274667,3.8755332149678408,-0.19220077288800508,4.051682751880109,90
-0.9145444980695767,0.7657211784547799,2.5453102527148737,3.1523843802167146,-0.19220077288803447,4.051682559531259,94
0.3587038077691844,-0.9722361749985926,1.8095775683515802,3.62512470367468,-0.19220077287085247,4.051678675940832,70
0.9682109290665692,-0.5190124054694931,3.8345455090215563,1.3085839432077147,-0.19220077288802934,4.05168251436097,85
-0.7158329051778949,0.32616483757348025,3.5332755885634692,1.982950343562981,-0.19220077288784443,4.051682175316207,81
-0.6200668009531443,-0.9604694245198659,1.204395470509742,3.8685350774980476,-0.19220077288803378,4.051682625183913,117
0.07122520437332369,-0.05776774316449851,2.983462339312404,2.741286559406406,-0.19220076969263672,4.051629244005139,63
-0.20076211162037216,0.5012583731999054,1.3575503603348584,3.8174753437149773,-0.19220077280228745,4.0516738492525635,68
-0.10546617353089571,-0.8005926648755255,2.3773853580092816,3.2808793235202343,-0.19220077288799617,4.051682400679933,128
-0.31955469651194157,-0.7924394548798159,1.2833725271917702,3.8430570398145747,-0.1922007728880278,4.051682669560753,123
