x1_0,x2_0,x1,x2,y,f_calls,g_calls
-9.605432503585616,-6.3430061090545475,0.9999999950040311,2.9999999955988033,3.975571324088292e-16,1512,168
-0.7513926543116405,8.316160864946017,0.9999999977059332,3.0000000069634383,1.4096432510937462e-16,1440,160
7.485522919066284,4.179045911055772,1.000000006578654,3.0000000011959784,2.864886953449246e-16,1458,162
8.503050498141409,-3.767687563731732,1.0000000051865428,2.9999999953217826,4.9819527291427716e-17,1485,165
-0.3145123110270571,9.51712153317904,0.9999999986666392,3.000000006610685,1.568796003469122e-16,1458,162
9.79154060925212,-7.547639015472338,1.0000000041414556,2.999999995031293,4.457707154754962e-17,1512,168
5.110283284612347,0.18591711818529788,1.0000000053839193,2.999999996313929,5.410446924593872e-17,1440,160
5.0202271181745175,3.136906677060873,1.0000000068000487,3.0000000002315725,2.4406907716346544e-16,1422,158
-9.851976360847186,-0.06753959504143303,0.9999999933986045,2.9999999981340433,3.3384444859442727e-16,1494,166
-7.566180999781295,6.163550147273501,0.9999999932710651,3.0000000024850535,1.234961755324058e-16,1476,164
-6.066771499572921,1.7113123935097363,0.999999992831696,2.9999999986928514,3.404264078852806e-16,1458,162
5.633360215318326,-4.058217181057819,1.0000000036395986,2.999999994455627,5.849940593041073e-17,1476,164
-8.256430956557057,9.576294911033102,0.999999994369238,3.000000004000415,5.834092969924748e-17,1494,166
-7.203923130215506,-4.126079910193847,0.9999999950094475,2.9999999956651977,3.915451111160906e-16,1494,166
-8.238471425795037,9.614485244540766,0.9999999943801595,3.000000004023649,5.796367011315814e-17,1494,166
-6.20511884279765,-7.261972296283146,0.9999999961429864,2.9999999945066893,3.947672554703256e-16,1503,167
-9.625774926486194,-9.8242184401595,0.9999999955950936,2.9999999946838423,4.2566109534010525e-16,1521,169
-7.200488260662792,3.8689723946031123,0.999999993558313,3.000000000682626,1.7462844603832448e-16,1476,164
-7.970499441682463,-5.224133967288978,0.999999995197926,2.999999995597611,3.8132952198087264e-16,1503,167
-6.715852767878616,3.4177513914887925,0.9999999931125058,3.000000000372932,2.173347374360055e-16,1467,163
3.9503454341943964,4.024890744729724,1.0000000064442025,3.0000000022385813,3.4810191864211866e-16,1404,156
3.127043736857374,-5.954377483749232,1.000000001670836,2.9999999929661545,1.6731416278906979e-16,1476,164
-5.455708935797343,5.979701982959746,0.9999999934515604,3.0000000030225116,1.0174631837455408e-16,1458,162
6.503308356500476,-2.0866962034763414,1.0000000049124558,2.9999999954594276,4.530220451448191e-17,1467,163
2.5641669010509123,0.352182845524629,1.0000000034164827,2.9999999942165885,6.752961811596646e-17,1404,156
4.983711511660417,4.808291376671079,1.0000000059296854,3.0000000026916163,3.3971333225564e-16,1431,159
5.83464307263001,-4.610350667269532,1.0000000037977106,2.9999999940219144,6.917625337303193e-17,1476,164
2.0338223984898107,-1.0048877896556085,1.0000000017486685,2.999999993225897,1.4996627391765309e-16,1422,158
9.10799685704784,-6.002763287633974,1.000000004340293,2.9999999951807292,4.298119410909475e-17,1503,167
-6.204993646174277,1.1962589837076862,0.9999999935685052,2.9999999983899563,3.0262172730177134e-16,1467,163
-3.8435685676813414,-1.7901705871444218,0.9999999950868208,2.9999999951410867,4.2972353285798504e-16,1458,162
-1.412273180582078,-2.5075015717673477,0.9999999972193679,2.999999993651642,3.8138737248407107e-16,1449,161
-0.029383150561175242,-7.683431224452817,0.9999999993737757,2.99999999350123,2.45688340420592e-16,1494,166
-8.042885744619532,8.40513979913683,0.999999993749014,3.0000000037363614,7.832856895191713e-17,1485,165
2.239630844226383,-8.939661646367504,1.0000000007540761,2.9999999927370222,2.227826904321131e-16,1494,166
3.396548675340668,4.369190073354121,1.000000005948393,3.000000003398421,3.963843709534776e-16,1395,155
-7.312330135668232,5.458542338321372,0.99999999347047,3.0000000019312556,1.3094102024814046e-16,1476,164
1.0169864036741831,4.878583163760869,1.0000000000618718,3.0000000068421984,2.3748424209794017e-16,1368,152
-4.300236929530287,-2.9589929746883286,0.9999999952687583,2.9999999946808305,4.547212974888847e-16,1467,163
9.863566357276245,0.5845008417878397,1.0000000069625106,2.9999999981025773,1.5469722810193404e-16,1476,164
1.1195470327130614,5.393574592484692,1.0000000003371865,3.000000006751149,2.4666969362915517e-16,1386,154
-3.039127987330364,-3.8908774802179487,0.9999999963944768,2.9999999938489883,4.315946295691592e-16,1467,163
-0.16930050359469817,-4.664997429788729,0.9999999989561944,2.9999999931579784,2.9664788705616613e-16,1467,163
0.11356965028302568,0.187132220553071,0.9999999977997727,2.999999993018314,3.9081506768318534e-16,1395,155
3.9526153888372306,-0.7429762861601041,1.00000000439492,2.9999999944286406,5.589140549054206e-17,1431,159
-8.471030215304909,1.3407407238873663,0.9999999934530247,2.999999998853064,2.8096343238044133e-16,1485,165
-6.460015245970081,1.4183366033026878,0.9999999933408796,2.999999998588178,3.0689756951360963e-16,1467,163
-6.145849355756477,-2.4409033550607484,0.99999999438674,2.9999999957261005,4.4079860000370985e-16,1476,164
-0.15578993812551722,-0.5039555661577069,0.9999999977784025,2.9999999932650354,3.711752526162587e-16,1413,157
3.616777699205386,-7.980543724744884,1.0000000015918062,2.9999999933204564,1.506904211260043e-16,1494,166
6.32231368846174,-7.492011379701582,1.0000000032376,2.9999999936176374,9.077474399653858e-17,1494,166
7.819275045825165,8.899234653281123,1.0000000053566729,3.000000004633976,4.494199397280522e-16,1476,164
-2.0369027339703223,8.321056890755447,0.9999999964994278,3.000000006133477,7.760229008968392e-17,1449,161
-9.224466250686094,8.407721731119608,0.9999999937803636,3.000000003289573,8.384625121635553e-17,1494,166
1.0365948700452812,4.079470048112562,1.0000000002222582,3.0000000065560952,2.2681607254309185e-16,1332,148
-3.38840219251548,6.643456056588569,0.9999999949415581,3.0000000041997534,4.6175142905862605e-17,1449,161
6.912362427194012,1.899334502533069,1.0000000068150716,2.9999999987312833,1.7110305147116583e-16,1449,161
8.15777457454644,3.3289092036035477,1.000000007260564,3.000000000333628,2.8351408404893174e-16,1458,162
1.6061865139531228,-8.431031927622685,1.000000000368751,2.9999999930464205,2.219281024383016e-16,1494,166
5.322317768646968,-7.7048924060676445,1.0000000026292954,2.999999993488141,1.0961471153983495e-16,1494,166
-2.0373428426420954,4.749792838081433,0.9999999941618644,3.000000003363316,6.989465758888765e-17,1413,157
8.602998382721651,7.813840960226152,1.0000000059723004,3.0000000037813805,4.3050436940217063e-16,1476,164
-3.619865584432233,-2.418511275723474,0.9999999953137383,2.9999999945037215,4.669066479205612e-16,1458,162
0.060156748192328635,-7.420005619455717,0.9999999993502804,2.9999999927971244,2.9895656182824693e-16,1485,165
6.72937534495863,-3.7114264031206323,1.0000000045005408,2.999999994728038,5.042881115307535e-17,1476,164
-8.022875142845647,2.56497489572798,0.9999999929123041,2.999999999658314,2.711350215409759e-16,1476,164
0.5430852702102271,-9.48961495653239,0.9999999997553695,2.9999999933142147,2.368822331861733e-16,1503,167
-3.8776890523090035,-4.9262178685078055,0.9999999961684278,2.9999999937738275,4.580790725201202e-16,1476,164
-7.636935389072059,-8.531391186886449,0.9999999959313258,2.99999999456791,4.0711977862395624e-16,1512,168
-7.152257100282656,-8.970862109455739,0.9999999961596358,2.999999994360896,4.0598915830288436e-16,1512,168
-8.249108906262574,-7.851412640043842,0.9999999956429361,2.9999999948882414,4.037484773403442e-16,1512,168
