x1_0,x2_0,x1,x2,y,f_calls,g_calls
9.79154060925212,-7.547639015472338,1.000000001083595,2.9999999988693893,2.4613007358607007e-18,736,184
5.110283284612347,0.18591711818529788,1.0000000013545713,2.99999999859311,3.825151834024287e-18,700,175
5.0202271181745175,3.136906677060873,1.0000000014052104,2.9999999986231667,3.873507854941221e-18,688,172
-9.851976360847186,-0.06753959504143303,0.9999999986142536,3.0000000014442754,4.019926324909667e-18,712,178
-7.566180999781295,6.163550147273501,0.9999999987960536,3.000000001201984,2.894268276640616e-18,724,181
-6.066771499572921,1.7113123935097363,0.9999999985256761,3.0000000015136568,4.470975698222043e-18,700,175
5.633360215318326,-4.058217181057819,1.0000000010942083,2.9999999988976516,2.4127288791298993e-18,724,181
-8.256430956557057,9.576294911033102,0.999999998550091,3.000000001437975,4.170579602746333e-18,724,181
-7.203923130215506,-4.126079910193847,0.9999999986163915,3.00000000141946,3.9343791294289286e-18,652,163
-8.238471425795037,9.614485244540766,0.9999999985531559,3.0000000014347443,4.152434408741882e-18,724,181
-6.20511884279765,-7.261972296283146,1.0000000012575325,2.999999998742983,3.1614806827681517e-18,688,172
-9.625774926486194,-9.8242184401595,1.0000000013153187,2.999999998639207,3.590092660044207e-18,676,169
-7.200488260662792,3.8689723946031123,0.999999998567438,3.0000000014938304,4.298778716892409e-18,712,178
-7.970499441682463,-5.224133967288978,0.9999999985845923,3.000000001456954,4.132999000040491e-18,640,160
-6.715852767878616,3.4177513914887925,0.9999999986948914,3.000000001361379,3.569326261380995e-18,712,178
3.9503454341943964,4.024890744729724,1.0000000011368224,2.9999999989114547,2.486620222080501e-18,676,169
3.127043736857374,-5.954377483749232,1.0000000011741401,2.9999999988282373,2.7516559401888748e-18,724,181
-5.455708935797343,5.979701982959746,0.999999998638939,3.000000001414338,3.864194113123977e-18,712,178
6.503308356500476,-2.0866962034763414,1.00000000121373,2.999999998791049,2.9347958555576697e-18,712,178
2.5641669010509123,0.352182845524629,1.0000000012661565,2.999999998727959,3.221378355140436e-18,688,172
4.983711511660417,4.808291376671079,1.000000001307284,2.999999998746161,3.292528951433895e-18,676,169
5.83464307263001,-4.610350667269532,1.0000000011761845,2.9999999988153787,2.7870222578279217e-18,724,181
2.0338223984898107,-1.0048877896556085,1.0000000011613843,2.9999999988753117,2.6191217603858977e-18,700,175
9.10799685704784,-6.002763287633974,1.0000000013435852,2.999999998609302,3.7481375540299234e-18,724,181
-6.204993646174277,1.1962589837076862,0.9999999985952095,3.000000001443888,4.064366293570478e-18,700,175
-3.8435685676813414,-1.7901705871444218,0.9999999987476211,3.0000000011992856,3.0180147872577825e-18,568,142
-1.412273180582078,-2.5075015717673477,1.0000000012279855,2.999999998759295,3.0479435201059106e-18,688,172
-0.029383150561175242,-7.683431224452817,1.0000000011341983,2.9999999988767954,2.548478391795312e-18,724,181
-8.042885744619532,8.40513979913683,0.9999999986042994,3.000000001386489,3.8706712729403504e-18,724,181
2.239630844226383,-8.939661646367504,1.0000000014504555,2.999999998558697,4.1815089514363475e-18,724,181
3.396548675340668,4.369190073354121,1.0000000012957349,2.9999999986865995,3.40519738981375e-18,652,163
-7.312330135668232,5.458542338321372,0.9999999988761191,3.000000001124236,2.5270161472224765e-18,724,181
1.0169864036741831,4.878583163760869,0.9999999985924479,3.0000000014322654,4.035029419515983e-18,664,166
-4.300236929530287,-2.9589929746883286,1.0000000012830161,2.9999999987588457,3.19360350696014e-18,640,160
9.863566357276245,0.5845008417878397,1.0000000011831087,2.9999999988157326,2.8022418260721417e-18,724,181
1.1195470327130614,5.393574592484692,0.9999999988186827,3.0000000012346075,2.931126639614284e-18,676,169
-3.039127987330364,-3.8908774802179487,1.0000000011592192,2.999999998838104,2.693819327699755e-18,688,172
-0.16930050359469817,-4.664997429788729,1.0000000011627852,2.99999999888548,2.6035430345757695e-18,712,178
0.11356965028302568,0.187132220553071,1.0000000010814651,2.9999999988702895,2.455122200268488e-18,676,169
3.9526153888372306,-0.7429762861601041,1.0000000012678079,2.999999998782054,3.1006739102275777e-18,700,175
-8.471030215304909,1.3407407238873663,0.9999999986502828,3.000000001408028,3.817877302834589e-18,712,178
-6.460015245970081,1.4183366033026878,0.9999999984870742,3.0000000015539587,4.710467007345662e-18,700,175
-6.145849355756477,-2.4409033550607484,0.9999999984686083,3.000000001493255,4.5807875583915076e-18,664,166
-0.15578993812551722,-0.5039555661577069,1.0000000013225527,2.9999999986185886,3.67130065651458e-18,676,169
3.616777699205386,-7.980543724744884,1.0000000014404236,2.9999999985624592,4.141374767100506e-18,724,181
6.32231368846174,-7.492011379701582,1.0000000010579637,2.999999998898434,2.3403407953192034e-18,736,184
7.819275045825165,8.899234653281123,1.0000000011810757,2.999999998789319,2.8641928310453267e-18,652,163
-2.0369027339703223,8.321056890755447,0.9999999987874745,3.000000001168225,2.842818277591779e-18,712,178
-9.224466250686094,8.407721731119608,0.9999999989177734,3.0000000010392136,2.258579183426037e-18,736,184
1.0365948700452812,4.079470048112562,0.9999999988125227,3.000000001151704,2.7416433924413213e-18,652,163
-3.38840219251548,6.643456056588569,0.9999999985872174,3.0000000014737207,4.182661608169786e-18,700,175
6.912362427194012,1.899334502533069,1.0000000010831134,2.999999998871336,2.4553165222401382e-18,712,178
8.15777457454644,3.3289092036035477,1.0000000011318206,2.9999999988190007,2.685449952496454e-18,712,178
1.6061865139531228,-8.431031927622685,1.0000000013460937,2.9999999986643484,3.596370131457519e-18,724,181
5.322317768646968,-7.7048924060676445,1.0000000010329926,2.9999999989254778,2.2285710837074305e-18,736,184
-2.0373428426420954,4.749792838081433,0.9999999985466549,3.0000000014462547,4.204065354823726e-18,688,172
8.602998382721651,7.813840960226152,1.0000000011408339,2.9999999988597064,2.6017721635908184e-18,688,172
-3.619865584432233,-2.418511275723474,1.0000000015510206,2.9999999985016417,4.6618345709874884e-18,640,160
0.060156748192328635,-7.420005619455717,1.0000000011115306,2.99999999889925,2.4476166447997437e-18,724,181
6.72937534495863,-3.7114264031206323,1.0000000010116101,2.999999998962892,2.101549429914177e-18,724,181
-8.022875142845647,2.56497489572798,0.9999999985755792,3.000000001486317,4.253436354681835e-18,712,178
0.5430852702102271,-9.48961495653239,1.0000000013859565,2.999999998627106,3.806397072366209e-18,724,181
-3.8776890523090035,-4.9262178685078055,1.000000001243793,2.9999999987548627,3.0973964946003915e-18,688,172
-7.636935389072059,-8.531391186886449,1.0000000011936072,2.999999998805304,2.8520006800305144e-18,688,172
-7.152257100282656,-8.970862109455739,1.0000000010965822,2.9999999989391117,2.333073109517342e-18,700,175
-8.249108906262574,-7.851412640043842,1.0000000014145094,2.999999998562758,4.0685693623309395e-18,664,166
