x1_0,x2_0,x1,x2,y,f_calls,g_calls
1.2457777430996337,-9.389503978625884,1.2457777430996337,-9.389503978625884,743.4405630690239,4,1
4.870727228069725,-7.3359858293148505,4.870727228069725,-7.3359858293148505,289.01340746181404,4,1
-8.411821451593632,3.7812321025990485,-8.411821451593632,3.7812321025990485,387.1409966787244,4,1
6.165454152597945,1.9429625569849147,6.165454152597945,1.9429625569849147,95.31559619684585,4,1
3.5610697490640995,-4.141721872970181,3.5610697490640995,-4.141721872970181,141.49276509141313,4,1
-0.9764086019612055,-4.083440464704855,-0.9764086019612055,-4.083440464704855,382.40478022200404,4,1
5.5994332922924634,-3.6872705721279386,5.5994332922924634,-3.6872705721279386,83.31063234337981,4,1
1.1788494702774273,6.095523969251943,1.1788494702774273,6.095523969251943,52.5003414632134,4,1
-4.130410843524787,2.07430113447948,-4.130410843524787,2.07430113447948,173.88389304495405,4,1
-0.38872471086624394,1.6334154717110483,-0.38872471086624394,1.6334154717110483,34.163025609025205,4,1
8.046805611040888,-2.419955390797954,8.046805611040888,-2.419955390797954,89.61995231445508,4,1
-9.172150655892409,-6.478660425611135,-9.172150655892409,-6.478660425611135,1737.935157073989,4,1
0.006487207492991587,3.651372271909583,0.006487207492991587,3.651372271909583,1.8795940488264347,4,1
1.2528775010061501,-4.163891604451278,1.2528775010061501,-4.163891604451278,242.43375370291247,4,1
6.936309966747601,-3.141367893627624,6.936309966747601,-3.141367893627624,73.12437063969243,4,1
3.889322287917178,-5.978533401592008,3.889322287917178,-5.978533401592008,237.2762132745626,4,1
-2.390628619114244,-8.976257942449315,-2.390628619114244,-8.976257942449315,1099.4919271206877,4,1
7.144018376319167,3.624284221048498,7.144018376319167,3.624284221048498,221.37837279533326,4,1
-1.4938655342324978,4.301662636222559,-1.4938655342324978,4.301662636222559,13.599081921463787,4,1
9.749440963870253,-7.668534969261412,9.749440963870253,-7.668534969261412,205.10204277671752,4,1
-8.680119116304205,-8.624977962335043,-8.680119116304205,-8.624977962335043,2044.473464851584,4,1
9.507148137834864,-8.509217604011939,9.507148137834864,-8.509217604011939,240.88334361457635,4,1
0.4034108668866381,-4.813653087910968,0.4034108668866381,-4.813653087910968,344.3377900371706,4,1
-8.127368796653139,5.344393263003999,-8.127368796653139,5.344393263003999,272.84006928206725,4,1
-8.113227820962376,-4.62029504854224,-8.113227820962376,-4.62029504854224,1261.1629684405361,4,1
-7.6167855060389105,9.612857670234877,-7.6167855060389105,9.612857670234877,134.04178610830743,4,1
-3.552604466772726,8.5042393027055,-3.552604466772726,8.5042393027055,54.64529317617009,4,1
-3.2097874649132185,9.084264783711905,-3.2097874649132185,9.084264783711905,68.79524933282018,4,1
4.13233280312423,-0.6726217820983944,4.13233280312423,-0.6726217820983944,24.467308267075463,4,1
6.493625174067187,-2.111234378741309,6.493625174067187,-2.111234378741309,56.88952530897163,4,1
-4.678213083330888,2.1115593517271023,-4.678213083330888,2.1115593517271023,205.51519552835737,4,1
-3.072676708837971,1.7885914061713564,-3.072676708837971,1.7885914061713564,129.7404362993425,4,1
0.7489437181246856,-3.747286843722737,0.7489437181246856,-3.747286843722737,241.496135022565,4,1
-8.021248261806722,-4.239360046886382,-8.021248261806722,-4.239360046886382,1191.4207843645625,4,1
5.089140138674434,8.160409480763448,5.089140138674434,8.160409480763448,385.56756573264556,4,1
6.188416841910609,-1.8159091019434275,6.188416841910609,-1.8159091019434275,50.66769786894504,4,1
-1.2073548343957405,4.44385115731686,-1.2073548343957405,4.44385115731686,9.288872989067368,4,1
8.541379792551233,-5.001283459687862,8.541379792551233,-5.001283459687862,121.7389917099575,4,1
-7.933619926995346,5.870487559519626,-7.933619926995346,5.870487559519626,235.09556025149217,4,1
8.686693316159928,-5.536548049011869,8.686693316159928,-5.536548049011869,134.84691899758943,4,1
-1.7176660668292616,-0.007040599444573914,-1.7176660668292616,-0.007040599444573914,147.5170676770236,4,1
-3.833892032742119,-5.115690408773719,-3.833892032742119,-5.115690408773719,759.9976846337306,4,1
-1.8609014529773216,-9.478741150664396,-1.8609014529773216,-9.478741150664396,1105.1222786587728,4,1
-6.873559447032922,9.714471917796274,-6.873559447032922,9.714471917796274,112.45100710256384,4,1
-9.464251504933506,7.558837687807777,-9.464251504933506,7.558837687807777,269.77921002827753,4,1
-9.226106645121481,-3.2166788467104324,-9.226106645121481,-3.2166788467104324,1224.681131922127,4,1
-7.385155168346065,-2.555025956785297,-7.385155168346065,-2.555025956785297,878.483739783674,4,1
-3.7121598833315943,9.452705805185037,-3.7121598833315943,9.452705805185037,75.95986339867089,4,1
4.9451286781106845,-2.3762184549536265,4.9451286781106845,-2.3762184549536265,52.659836959772846,4,1
-4.518451292625589,8.580866682817081,-4.518451292625589,8.580866682817081,61.61496032418981,4,1
7.564124644835722,2.8192340303946395,7.564124644835722,2.8192340303946395,206.10948059526194,4,1
4.354537260259656,6.948129386396129,4.354537260259656,6.948129386396129,240.1564064909104,4,1
-0.48754761908013755,2.7440040683966203,-0.48754761908013755,2.7440040683966203,14.438108288548817,4,1
2.308387379522541,-8.16138526511123,2.308387379522541,-8.16138526511123,514.6146679047968,4,1
2.115360250059675,-5.512185353577628,2.115360250059675,-5.512185353577628,292.5534144292082,4,1
-2.9876029963983513,-1.0134502959769272,-2.9876029963983513,-1.0134502959769272,288.07617608487953,4,1
5.104844751272296,-3.1976804831766126,5.104844751272296,-3.1976804831766126,72.78083940653791,4,1
4.178458500606606,6.671665695193475,4.178458500606606,6.671665695193475,211.2805334088818,4,1
-6.947110278490198,7.424237021232887,-6.947110278490198,7.424237021232887,132.37297894532716,4,1
2.5842955889580566,1.0351094788351034,2.5842955889580566,1.0351094788351034,6.950197283041731,4,1
-3.068389723822431,2.9124250531302707,-3.068389723822431,2.9124250531302707,85.64763369238878,4,1
2.8975391267513295,-0.8249275600187627,2.8975391267513295,-0.8249275600187627,33.09003026771565,4,1
-9.171164911464498,-0.14457059624870894,-9.171164911464498,-0.14457059624870894,822.5761683364958,4,1
1.202547488559663,5.526208429013044,1.202547488559663,5.526208429013044,36.20718994269065,4,1
-4.6406517741210385,5.407731363674465,-4.6406517741210385,5.407731363674465,79.4212202776447,4,1
1.5706179720828768,-4.199981377536684,1.5706179720828768,-4.199981377536684,227.9591733532194,4,1
-7.648518315753545,1.5080117621809173,-7.648518315753545,1.5080117621809173,488.3423906119127,4,1
0.43690102802926845,-1.7093546628206688,0.43690102802926845,-1.7093546628206688,133.69017111656547,4,1
-9.042642981206509,1.5754109513017394,-9.042642981206509,1.5754109513017394,628.8737737163427,4,1
-7.563779901244101,-0.4963885148037228,-7.563779901244101,-0.4963885148037228,667.3537077371537,4,1
-8.493665554519502,-0.8360651956780352,-8.493665554519502,-0.8360651956780352,815.5719693376097,4,1
2.493283908403143,-7.123556932904487,2.493283908403143,-7.123556932904487,402.64275171459656,4,1
7.198506711158885,9.420017927612452,7.198506711158885,9.420017927612452,716.5467718762643,4,1
